time,HeartRate,DifficultyIndex
203.9417,97,0
204.0061,97,0
205.0065,97,0
206.0048,97,0
207.0002,97,0
208.0018,97,0
209.0046,96,0
210.0002,97,0
211.0047,97,0
212.005,97,0
213.0015,97,0
214.0015,97,0
215.0033,96,0
216.0012,96,0
217.0035,95,0
218.005,95,0
219.0055,95,0
220.0005,95,0
221.0018,96,0
222.0046,96,0
223.0027,96,0
224.0027,95,0
225.0026,95,0
226.0069,95,0
227.0075,95,0
228.0015,95,0
229.0025,95,0
230.0049,95,0
231.0039,96,0
232,96,0
233.004,96,0
234.001,96,0
235.0005,96,0
236.0052,97,0
237.0066,97,0
238.0048,97,0
239.0018,97,0
240.0004,96,0
241.0009,96,0
242.0019,96,0
243.0037,96,0
244.0019,96,0
245.0028,95,0
246.0052,95,0
247.0002,95,0
248.0007,95,0
249.0039,94,0
250.0001,93,0
251.0042,93,0
252.0009,93,0
253.003,93,0
254.0011,93,0
255.0011,93,0
256.0003,94,0
257.0061,94,0
258.0016,95,0
259.0052,95,0
260.0032,95,0
261.002,95,0
262,95,0
263.0048,95,0
264.003,96,0
265.0022,96,0
266.0032,96,0
267.0065,97,0
268.0087,97,0
269.0001,97,0
270.0042,96,0
271.0014,95,0
272.0025,94,0
273.0061,93,0
274.004,93,0
275.006,93,0
276.0037,94,0
277.0009,94,0
278.0034,94,0
279.0018,95,0
280.006,95,0
281.0031,95,0
282.0056,95,0
283.0066,95,0
284.0001,96,0
285.0078,96,0
286.0044,96,0
287.0002,97,0
288.0032,97,0
289.0001,97,0
290.0042,97,0
291.004,97,0
292.0051,97,0
293.0013,97,0
294.0039,97,0
295.0046,98,0
296.0034,98,0
297.0031,98,0
298.0016,98,0
299.005,98,0
300.0018,97,0
