time,HeartRate,Difficulty,Level,
1.003899,89,0.2401825,easy,22:51:21
2.006439,88,0.2899182,easy,
3.004288,88,0.2899182,easy,
4.004482,89,0.2401825,easy,
5.000335,89,0.2401825,easy,
6.005036,89,0.2401825,easy,
7.001919,90,0.1904467,easy,
8.00568,88,0.2899182,easy,
9.005754,88,0.2899182,easy,
10.00728,88,0.2899182,easy,
11.00589,87,0.339654,medium,
12.00257,86,0.3893898,medium,
13.00402,85,0.4391256,medium,
14.00786,83,0.5385971,medium,
15.00457,83,0.5385971,medium,
16.00659,83,0.5385971,medium,
17.00442,82,0.5883328,medium,
18.00239,82,0.5883328,medium,
19.00448,82,0.5883328,medium,
20.00145,81,0.6380686,medium,
21.00068,81,0.6380686,medium,
22.00158,81,0.6380686,medium,
23.00741,82,0.5883328,medium,
24.0061,83,0.5385971,medium,
25.00202,84,0.4888613,medium,
26.00198,86,0.3893898,medium,
27.00648,89,0.2401825,easy,
28.0048,89,0.2401825,easy,
29.0017,90,0.1904467,easy,
30.00356,91,0.1407109,easy,
31.00044,92,0.09097519,easy,
32.00084,92,0.09097519,easy,
33.00078,93,0.04123942,easy,
34.0047,93,0.04123942,easy,
35.00552,91,0.1407109,easy,
36.0015,91,0.1407109,easy,
37.00172,90,0.1904467,easy,
38.0013,91,0.1407109,easy,
39.00462,92,0.09097519,easy,
40.00166,92,0.09097519,easy,
41.0014,91,0.1407109,easy,
42.00062,90,0.1904467,easy,
43.00536,89,0.2401825,easy,
44.00488,89,0.2401825,easy,
45.00336,90,0.1904467,easy,
46.00679,90,0.1904467,easy,
47.00357,92,0.09097519,easy,
48.00188,92,0.09097519,easy,
49.0047,91,0.1407109,easy,
50.00018,91,0.1407109,easy,
51.00319,91,0.1407109,easy,
52.00309,89,0.2401825,easy,
53.00097,88,0.2899182,easy,
54.00297,88,0.2899182,easy,
55.00309,89,0.2401825,easy,
56.00228,97,0,easy,
57.00482,105,0,easy,
58.00644,109,0,easy,
59.00276,111,0,easy,
60.00186,114,0,easy,
61.00482,114,0,easy,
62.00475,114,0,easy,
63.0077,111,0,easy,
64.00665,108,0,easy,
65.00754,103,0,easy,
66.00048,101,0,easy,
67.00527,97,0,easy,
68.00738,96,0,easy,
69.00021,97,0,easy,
70.00489,98,0,easy,
71.00161,99,0,easy,
72.00397,97,0,easy,
73.00298,96,0,easy,
74.00144,93,0.04123942,easy,
75.00312,92,0.09097519,easy,
76.00497,92,0.09097519,easy,
77.00628,89,0.2401825,easy,
78.00125,88,0.2899182,easy,
79.00093,88,0.2899182,easy,
80.00423,88,0.2899182,easy,
81.00208,87,0.339654,medium,
82.00391,87,0.339654,medium,
83.00293,85,0.4391256,medium,
84.0026,84,0.4888613,medium,
85.0038,83,0.5385971,medium,
86.00088,81,0.6380686,medium,
87.00125,81,0.6380686,medium,
88.00181,81,0.6380686,medium,
89.00386,80,0.6878044,medium,
90.00113,80,0.6878044,medium,
91.00383,80,0.6878044,medium,
92.00093,80,0.6878044,medium,
93.00194,79,0.7375402,medium,
94.00398,79,0.7375402,medium,
95.00295,78,0.7872759,medium,
96.00452,78,0.7872759,medium,
97.00448,77,0.8370117,hard,
98.00407,76,0.8867475,hard,
99.00533,76,0.8867475,hard,
100.0041,77,0.8370117,hard,
101.0009,79,0.7375402,medium,
102.0017,81,0.6380686,medium,
103.0021,81,0.6380686,medium,
104.0056,81,0.6380686,medium,
105.0031,81,0.6380686,medium,
106.0008,81,0.6380686,medium,
107.004,80,0.6878044,medium,
108.0038,79,0.7375402,medium,
109.0041,78,0.7872759,medium,
110.0003,77,0.8370117,hard,
111.0024,77,0.8370117,hard,
112.0001,77,0.8370117,hard,
113.0029,77,0.8370117,hard,
114.0024,78,0.7872759,medium,
115.0018,78,0.7872759,medium,
116.0069,77,0.8370117,hard,
117.001,77,0.8370117,hard,
118.0049,78,0.7872759,medium,
119.0108,77,0.8370117,hard,
120.0007,77,0.8370117,hard,
121.0056,77,0.8370117,hard,
122.002,78,0.7872759,medium,
123.0041,77,0.8370117,hard,
124.0009,77,0.8370117,hard,
125.0033,76,0.8867475,hard,
126.0038,76,0.8867475,hard,
127.0012,76,0.8867475,hard,
128.0023,76,0.8867475,hard,
129.0007,76,0.8867475,hard,
130.0054,77,0.8370117,hard,
131.0027,78,0.7872759,medium,
132.0052,78,0.7872759,medium,
133.0011,78,0.7872759,medium,
134.0035,78,0.7872759,medium,
135.0003,79,0.7375402,medium,
136.005,81,0.6380686,medium,
137.0012,87,0.339654,medium,
138.0055,89,0.2401825,easy,
139.0077,91,0.1407109,easy,
140.0058,92,0.09097519,easy,
141.0002,91,0.1407109,easy,
141.3154,93,0.09097519,medium,
142.0008,93,0.04123942,easy,
143.0047,96,0,easy,
144.0036,97,0,easy,
145.0062,97,0,easy,
146.0048,99,0,easy,
147.0003,100,0,easy,
148.0047,101,0,easy,
149.0076,102,0,easy,
150.0051,101,0,easy,
151.0008,99,0,easy,
152.0001,97,0,easy,
153.0069,93,0.04123942,easy,
154.0016,92,0.09097519,easy,
155.001,91,0.1407109,easy,
156.0062,90,0.1904467,easy,
157.0054,90,0.1904467,easy,
158.0027,90,0.1904467,easy,
159.0052,92,0.09097519,easy,
160.0026,95,0,easy,
161.0095,98,0,easy,
162.0004,99,0,easy,
163.0011,100,0,easy,
164.0072,100,0,easy,
165.0046,100,0,easy,
166.0025,100,0,easy,
167.0034,99,0,easy,
168.0086,99,0,easy,
169.0063,98,0,easy,
170.0086,95,0,easy,
171.0031,94,0,easy,
172.0013,93,0.04123942,easy,
173.0013,89,0.2401825,easy,
174.0051,88,0.2899182,easy,
175.0043,88,0.2899182,easy,
176.001,88,0.2899182,easy,
177.0009,91,0.1407109,easy,
178.0064,94,0,easy,
179.0054,98,0,easy,
180.0045,100,0,easy,
181.0008,98,0,easy,
182.0082,96,0,easy,
183.0063,95,0,easy,
184.0049,91,0.1407109,easy,
185.0074,89,0.2401825,easy,
186.0065,87,0.339654,medium,
187.0001,85,0.4391256,medium,
188.007,85,0.4391256,medium,
189.0016,85,0.4391256,medium,
190.002,84,0.4888613,medium,
191.0053,84,0.4888613,medium,
192.0029,84,0.4888613,medium,
193.006,83,0.5385971,medium,
194.0049,82,0.5883328,medium,
195.0055,81,0.6380686,medium,
196.0038,80,0.6878044,medium,
197.0018,80,0.6878044,medium,
198.0053,80,0.6878044,medium,
199.0021,80,0.6878044,medium,
200.002,80,0.6878044,medium,
201.0038,80,0.6878044,medium,
202.0009,79,0.7375402,medium,
203.0053,79,0.7375402,medium,
204.0034,78,0.7872759,medium,
205.0028,78,0.7872759,medium,
206.003,78,0.7872759,medium,
207.0007,79,0.7375402,medium,
208.0007,80,0.6878044,medium,
209.0015,81,0.6380686,medium,
210.0048,80,0.6878044,medium,
211.006,80,0.6878044,medium,
212.0034,80,0.6878044,medium,
213.0026,80,0.6878044,medium,
214.0009,81,0.6380686,medium,
215.0028,82,0.5883328,medium,
216.0034,83,0.5385971,medium,
217.0052,83,0.5385971,medium,
218.0051,84,0.4888613,medium,
219.0027,85,0.4391256,medium,
220.0024,86,0.3893898,medium,
221.002,86,0.3893898,medium,
222.0016,87,0.339654,medium,
223.0066,87,0.339654,medium,
224.0065,87,0.339654,medium,
225.0041,87,0.339654,medium,
226.0054,88,0.2899182,easy,
227.0018,88,0.2899182,easy,
228.0042,90,0.1904467,easy,
229.0062,93,0.04123942,easy,
230.0057,99,0,easy,
231.0051,100,0,easy,
232.0122,100,0,easy,
233.0056,95,0,easy,
234.0069,92,0.09097519,easy,
235.0009,90,0.1904467,easy,
236.0018,90,0.1904467,easy,
237.0001,87,0.339654,medium,
238.0067,86,0.3893898,medium,
239.0043,84,0.4888613,medium,
240.003,83,0.5385971,medium,
241.001,83,0.5385971,medium,
242.0022,83,0.5385971,medium,
243.0052,85,0.4391256,medium,
244.0026,85,0.4391256,medium,
245.0061,86,0.3893898,medium,
246.0053,86,0.3893898,medium,
247.0019,86,0.3893898,medium,
248.0005,85,0.4391256,medium,
249.0037,85,0.4391256,medium,
250.0023,85,0.4391256,medium,
251.0017,84,0.4888613,medium,
252.0003,84,0.4888613,medium,
253.006,84,0.4888613,medium,
254.0017,84,0.4888613,medium,
255.0045,84,0.4888613,medium,
256.0023,85,0.4391256,medium,
257.0016,85,0.4391256,medium,
258.0101,85,0.4391256,medium,
259.0022,85,0.4391256,medium,
260.007,84,0.4888613,medium,
261.0052,82,0.5883328,medium,
262.0042,82,0.5883328,medium,
263.0049,82,0.5883328,medium,
264.0022,84,0.4888613,medium,
265.0013,84,0.4888613,medium,
266.0044,85,0.4391256,medium,
267.0009,85,0.4391256,medium,
268.0029,85,0.4391256,medium,
269.0062,85,0.4391256,medium,
270.0039,85,0.4391256,medium,
271.005,84,0.4888613,medium,
272,84,0.4888613,medium,
273.0037,83,0.5385971,medium,
274.0015,84,0.4888613,medium,
275.0029,84,0.4888613,medium,
276.0061,84,0.4888613,medium,
277.003,85,0.4391256,medium,
278.0034,84,0.4888613,medium,
279.0044,85,0.4391256,medium,
280.0032,87,0.339654,medium,
281.0013,87,0.339654,medium,
282.0065,86,0.3893898,medium,
283.011,86,0.3893898,medium,
284.0013,88,0.2899182,easy,
285.0063,88,0.2899182,easy,
286.0067,89,0.2401825,easy,
287.0048,89,0.2401825,easy,
288.0028,89,0.2401825,easy,
289.0048,87,0.339654,medium,
290.0028,87,0.339654,medium,
291.0031,87,0.339654,medium,
292.0027,88,0.2899182,easy,
293.0037,89,0.2401825,easy,
294.002,91,0.1407109,easy,
295.0138,93,0.04123942,easy,
296.0026,94,0,easy,
297.0055,96,0,easy,
298.0003,96,0,easy,
299.0052,95,0,easy,
300.0011,94,0,easy,22:54:00
